,Pos_57 (F),Pos_52 (F),Pos_101 (L),Pos_103 (R),Pos_31 (G),Pos_58 (S),Pos_59 (N),Pos_54 (Y),Pos_55 (N),Pos_33 (Y)
A,-0.35785398756422193,-5.540038992068352,-1.0047843154449165,-0.2385257029266752,-2.3143391484006974,3.4813025062913323,-3.9058834645466396,-2.9453712749918854,-4.2113215589377795,2.48455828342097
C,-6.620581157690723,-6.542969525769832,-4.015201836541861,-7.237980811972684,-7.607965964558852,-5.622350858079371,-7.607560666246013,-6.5373172209741375,-7.637271282038581,-6.150828867509653
D,-0.5460993847614994,-1.9304078246300065,-4.110700255217138,-0.234627165653718,2.548843928965356,-3.336522550009281,1.9566452221497008,-0.770325419914395,3.919126023434107,-3.815926996158434
E,-2.4839360473244523,-7.0964490551164126,-5.113340349665988,-0.3346100961898478,-4.393767899319931,-3.134759584195701,-1.015375742936053,-2.5680958972181966,-2.7976375843970094,-4.4876963502335645
F,,,2.1582606565552984,-3.5019412528225593,-7.058942354016774,-6.283733536134639,-4.082236941420906,0.11468187496094284,-2.554611071689765,1.217486848027052
G,-1.4772591874358305,-5.735036249408088,-3.9320150111644225,-1.0237645481848674,,-3.4737817529294297,-0.7581032534980534,0.05609138830182436,4.8457673432840345,0.7907886898462735
H,-3.0880426085053694,-2.397023566331229,-5.226625490580212,-0.33545038196550614,-3.849406662067243,-5.493426000977301,1.8517983036931347,2.292761928217651,-3.092008375533023,-1.1896814202563442
I,-0.7194265754448,2.978508341434488,2.8266744646186845,-5.709730612994935,-7.306885776778118,-0.8135721595137144,-4.980765892267857,-1.2743828073824877,-6.645227139394815,-3.9194009417591604
K,-3.9568289078677754,-2.742448554204897,-4.994041650172,0.34115650958649346,-3.059925055890369,1.8550201228645673,2.1669667705868014,-2.612910707803424,-3.0814601094381326,-6.318134856789091
L,-3.5078368498170125,-1.5812221699944071,,-1.5287533419704564,-7.935622483241844,-6.08004725641774,-6.129998712227719,-4.0155836816173505,-5.623925407847611,-4.073577616554978
M,-4.143939897201748,-3.8712324939486953,0.13440493337595405,-4.084155504419537,-7.107603064300828,-5.256020462834497,-6.201434565690583,-1.9334430717620659,-6.551410972883063,-5.420658316525044
N,-0.5313043623344229,0.6229684812288618,-3.6671044227662266,1.2926795376328115,3.8539179624007236,-1.0908086592072106,,0.530641834114634,,-3.0413352301188326
P,-8.012237971040662,-8.541370883099553,-4.178040592980023,-2.3782062130787174,-5.852081573027402,-0.9281484118543386,-6.314717840202737,-7.035679819308345,-6.464932257003495,-5.788468791925178
Q,-6.389805371580456,-7.443945931710456,-5.179051965674972,-0.35082772971805576,-6.080468087297608,-3.8453899048916664,-3.4584552741317407,-4.741446172718723,-3.994313047014167,-5.166021563108116
R,-3.650432080361737,-3.3067306497898383,-1.8532165897325588,,-2.5797845068479073,-3.6569451646456734,-0.06645079482195738,-3.0555006453288596,-2.2049445808922647,-5.26976343725037
S,1.926029599609476,2.5689287424581693,-1.0350745181626348,1.6784587012740761,5.754410339390803,,1.9787265610088407,1.3221579235383492,5.278725626043474,-1.1506681643160521
T,0.5745699782812355,-3.267744202404206,-0.2066073680519357,0.6263449704224011,-0.5254529633025904,8.175424933077833,2.252339294701344,-3.0436039932422494,1.0836619991513654,-1.7630645336228472
V,-2.6300691352172603,-3.907591457766363,2.1539964073550415,-4.049848534706778,-6.633506081370237,-3.9321256476091677,-5.499724264519047,-3.4895018061719134,-6.467746433481874,-2.550794977513462
W,-2.8102696089174355,2.3661039156473613,-1.8067406372967982,-5.239313608235212,-6.170999276381399,-7.609196036176802,-7.367431425895765,0.9290598895611333,-8.2486388660487,5.542685484668601
Y,6.168464615892313,6.357592434307891,3.6603311545425727,0.8616205681648266,-5.80219089222601,-5.468252552811515,2.935241340337427,,-3.751349324492117,
